Iteration   138 | Cost: 1.244980e+00
Iteration   139 | Cost: 1.244980e+00
Iteration   140 | Cost: 1.244980e+00
Iteration   141 | Cost: 1.244980e+00
Iteration   142 | Cost: 1.244980e+00
Iteration   143 | Cost: 1.244980e+00
Iteration   144 | Cost: 1.244980e+00
Iteration   145 | Cost: 1.244980e+00
Iteration   146 | Cost: 1.244980e+00
Iteration   147 | Cost: 1.244980e+00
Iteration   148 | Cost: 1.244980e+00
Iteration   149 | Cost: 1.244980e+00
Iteration   150 | Cost: 1.244980e+00
Iteration   151 | Cost: 1.244980e+00
Iteration   152 | Cost: 1.244980e+00
Iteration   153 | Cost: 1.244980e+00
Iteration   154 | Cost: 1.244980e+00
Iteration   155 | Cost: 1.244980e+00
Iteration   156 | Cost: 1.244980e+00
Iteration   157 | Cost: 1.244980e+00
Iteration   158 | Cost: 1.244980e+00
Iteration   159 | Cost: 1.244980e+00
Iteration   161 | Cost: 1.244980e+00

Iteration     1 | Cost: 5.953575e+01
Iteration     2 | Cost: 4.705215e+00
Iteration     3 | Cost: 4.304053e+00
Iteration     4 | Cost: 2.392433e+00
Iteration     5 | Cost: 2.312080e+00
Iteration     6 | Cost: 2.099839e+00
Iteration     7 | Cost: 2.074955e+00
Iteration     8 | Cost: 1.994124e+00
Iteration     9 | Cost: 1.903908e+00
Iteration    10 | Cost: 1.706338e+00
Iteration    11 | Cost: 1.613927e+00
Iteration    12 | Cost: 1.520111e+00
Iteration    13 | Cost: 1.490158e+00
Iteration    14 | Cost: 1.413054e+00
Iteration    15 | Cost: 1.410863e+00
Iteration    16 | Cost: 1.409850e+00
Iteration    17 | Cost: 1.405703e+00
Iteration    18 | Cost: 1.405045e+00
Iteration    19 | Cost: 1.403673e+00
Iteration    20 | Cost: 1.402775e+00
Iteration    21 | Cost: 1.400456e+00
Iteration    22 | Cost: 1.400115e+00
Iteration    23 | Cost: 1.399336e+00
Iteration    24 | Cost: 1.399069e+00
Iteration    25 | Cost: 1.398695e+00
Iteration    26 | Cost: 1.398661e+00
Iteration    27 | Cost: 1.398522e+00
Iteration    28 | Cost: 1.398450e+00
Iteration    29 | Cost: 1.398401e+00
Iteration    30 | Cost: 1.397878e+00
Iteration    31 | Cost: 1.397385e+00
Iteration    32 | Cost: 1.397155e+00
Iteration    33 | Cost: 1.396611e+00
Iteration    34 | Cost: 1.396558e+00
Iteration    35 | Cost: 1.396446e+00
Iteration    36 | Cost: 1.396337e+00
Iteration    37 | Cost: 1.396327e+00
Iteration    38 | Cost: 1.396299e+00
Iteration    39 | Cost: 1.396284e+00
Iteration    40 | Cost: 1.396218e+00
Iteration    41 | Cost: 1.396213e+00
Iteration    42 | Cost: 1.396200e+00
Iteration    43 | Cost: 1.396189e+00
Iteration    44 | Cost: 1.396181e+00
Iteration    45 | Cost: 1.396175e+00
Iteration    46 | Cost: 1.396167e+00
Iteration    47 | Cost: 1.396166e+00
Iteration    48 | Cost: 1.396155e+00
Iteration    49 | Cost: 1.396150e+00
Iteration    50 | Cost: 1.396143e+00
Iteration    51 | Cost: 1.396141e+00
Iteration    52 | Cost: 1.396137e+00
Iteration    53 | Cost: 1.396136e+00
Iteration    54 | Cost: 1.396133e+00
Iteration    55 | Cost: 1.396133e+00
Iteration    56 | Cost: 1.396132e+00
Iteration    57 | Cost: 1.396131e+00
Iteration    58 | Cost: 1.396126e+00
Iteration    59 | Cost: 1.396124e+00
Iteration    60 | Cost: 1.396120e+00
Iteration    61 | Cost: 1.396120e+00
Iteration    62 | Cost: 1.396119e+00
Iteration    63 | Cost: 1.396119e+00
Iteration    64 | Cost: 1.396119e+00
Iteration    65 | Cost: 1.396118e+00
Iteration    66 | Cost: 1.396118e+00
Iteration    67 | Cost: 1.396118e+00
Iteration    68 | Cost: 1.396118e+00
Iteration    69 | Cost: 1.396118e+00
Iteration    70 | Cost: 1.396118e+00
Iteration    71 | Cost: 1.396117e+00
Iteration    72 | Cost: 1.396117e+00
Iteration    73 | Cost: 1.396117e+00
Iteration    74 | Cost: 1.396117e+00
Iteration    75 | Cost: 1.396117e+00
Iteration    76 | Cost: 1.396117e+00
Iteration    77 | Cost: 1.396117e+00
Iteration    78 | Cost: 1.396116e+00
Iteration    79 | Cost: 1.396116e+00
Iteration    80 | Cost: 1.396116e+00
Iteration    81 | Cost: 1.396116e+00
Iteration    82 | Cost: 1.396116e+00
Iteration    83 | Cost: 1.396116e+00
Iteration    84 | Cost: 1.396116e+00
Iteration    85 | Cost: 1.396116e+00
Iteration    86 | Cost: 1.396116e+00
Iteration    87 | Cost: 1.396116e+00
Iteration    88 | Cost: 1.396116e+00
Iteration    89 | Cost: 1.396116e+00
Iteration    90 | Cost: 1.396116e+00
Iteration    91 | Cost: 1.396116e+00
Iteration    92 | Cost: 1.396116e+00
Iteration    93 | Cost: 1.396116e+00
Iteration    94 | Cost: 1.396116e+00
Iteration    95 | Cost: 1.396116e+00
Iteration    96 | Cost: 1.396116e+00
Iteration    97 | Cost: 1.396116e+00
Iteration    98 | Cost: 1.396116e+00
Iteration    99 | Cost: 1.396116e+00
Iteration   100 | Cost: 1.396116e+00
Iteration   101 | Cost: 1.396116e+00
Iteration   102 | Cost: 1.396116e+00
Iteration   103 | Cost: 1.396116e+00
Iteration   104 | Cost: 1.396116e+00
Iteration   105 | Cost: 1.396116e+00
Iteration   106 | Cost: 1.396116e+00
Iteration   107 | Cost: 1.396116e+00
Iteration   108 | Cost: 1.396116e+00
Iteration   109 | Cost: 1.396116e+00
Iteration   110 | Cost: 1.396116e+00
Iteration   111 | Cost: 1.396116e+00
Iteration   112 | Cost: 1.396116e+00
Iteration   113 | Cost: 1.396116e+00
Iteration   114 | Cost: 1.396116e+00
Iteration   115 | Cost: 1.396116e+00
Iteration   116 | Cost: 1.396116e+00
Iteration   117 | Cost: 1.396116e+00
Iteration   118 | Cost: 1.396116e+00
Iteration   119 | Cost: 1.396116e+00
Iteration   120 | Cost: 1.396116e+00
Iteration   121 | Cost: 1.396116e+00
Iteration   122 | Cost: 1.396116e+00
Iteration   123 | Cost: 1.396116e+00
Iteration   124 | Cost: 1.396116e+00
Iteration   125 | Cost: 1.396116e+00
Iteration   126 | Cost: 1.396116e+00
Iteration   127 | Cost: 1.396116e+00
Iteration   128 | Cost: 1.396116e+00
Iteration   129 | Cost: 1.396116e+00
Iteration   130 | Cost: 1.396116e+00
Iteration   131 | Cost: 1.396116e+00
Iteration   132 | Cost: 1.396116e+00
Iteration   133 | Cost: 1.396116e+00
Iteration   134 | Cost: 1.396116e+00
Iteration   135 | Cost: 1.396116e+00
Iteration   136 | Cost: 1.396116e+00
Iteration   137 | Cost: 1.396116e+00
Iteration   138 | Cost: 1.396116e+00
Iteration   139 | Cost: 1.396116e+00
Iteration   140 | Cost: 1.396116e+00
Iteration   141 | Cost: 1.396116e+00
Iteration   142 | Cost: 1.396116e+00
Iteration   143 | Cost: 1.396116e+00
Iteration   144 | Cost: 1.396116e+00
Iteration   145 | Cost: 1.396116e+00
Iteration   146 | Cost: 1.396116e+00
Iteration   147 | Cost: 1.396116e+00
Iteration   148 | Cost: 1.396116e+00
Iteration   149 | Cost: 1.396116e+00
Iteration   150 | Cost: 1.396116e+00
Iteration   151 | Cost: 1.396116e+00
Iteration   153 | Cost: 1.396116e+00
Iteration   154 | Cost: 1.396116e+00
Iteration   155 | Cost: 1.396116e+00
Iteration   156 | Cost: 1.396116e+00
Iteration   157 | Cost: 1.396116e+00
Iteration   158 | Cost: 1.396116e+00
Iteration   159 | Cost: 1.396116e+00
Iteration   160 | Cost: 1.396116e+00
Iteration   162 | Cost: 1.396116e+00

Iteration     1 | Cost: 5.626081e+01
Iteration     2 | Cost: 7.944007e+00
Iteration     3 | Cost: 7.139944e+00
Iteration     4 | Cost: 4.020458e+00
Iteration     5 | Cost: 2.534764e+00
Iteration     6 | Cost: 2.008445e+00
Iteration     7 | Cost: 1.964183e+00
Iteration     8 | Cost: 1.932605e+00
Iteration     9 | Cost: 1.841293e+00
Iteration    10 | Cost: 1.786600e+00
Iteration    11 | Cost: 1.567533e+00
Iteration    12 | Cost: 1.539753e+00
Iteration    13 | Cost: 1.458861e+00
Iteration    14 | Cost: 1.341902e+00
Iteration    15 | Cost: 1.334100e+00
Iteration    16 | Cost: 1.313161e+00
Iteration    17 | Cost: 1.290508e+00
Iteration    18 | Cost: 1.286336e+00
Iteration    19 | Cost: 1.283723e+00
Iteration    20 | Cost: 1.280957e+00
Iteration    21 | Cost: 1.279889e+00
Iteration    22 | Cost: 1.275946e+00
Iteration    23 | Cost: 1.275639e+00
Iteration    24 | Cost: 1.272894e+00
Iteration    25 | Cost: 1.272716e+00
Iteration    26 | Cost: 1.272647e+00
Iteration    27 | Cost: 1.272342e+00
Iteration    28 | Cost: 1.272290e+00
Iteration    29 | Cost: 1.272124e+00
Iteration    30 | Cost: 1.271528e+00
Iteration    31 | Cost: 1.271271e+00
Iteration    32 | Cost: 1.270919e+00
Iteration    33 | Cost: 1.270737e+00
Iteration    34 | Cost: 1.270584e+00
Iteration    35 | Cost: 1.270266e+00
Iteration    36 | Cost: 1.270129e+00
Iteration    37 | Cost: 1.270076e+00
Iteration    38 | Cost: 1.269924e+00
Iteration    39 | Cost: 1.269720e+00
Iteration    40 | Cost: 1.269400e+00
Iteration    41 | Cost: 1.269199e+00
Iteration    42 | Cost: 1.269111e+00
Iteration    43 | Cost: 1.268982e+00
Iteration    44 | Cost: 1.268958e+00
Iteration    45 | Cost: 1.268853e+00
Iteration    46 | Cost: 1.268763e+00
Iteration    47 | Cost: 1.268505e+00
Iteration    48 | Cost: 1.268394e+00
Iteration    49 | Cost: 1.268380e+00
Iteration    50 | Cost: 1.268212e+00
Iteration    51 | Cost: 1.268140e+00
Iteration    52 | Cost: 1.268008e+00
Iteration    53 | Cost: 1.267931e+00
Iteration    54 | Cost: 1.267916e+00
Iteration    55 | Cost: 1.267882e+00
Iteration    56 | Cost: 1.267860e+00
Iteration    57 | Cost: 1.267828e+00
Iteration    58 | Cost: 1.267770e+00
Iteration    59 | Cost: 1.267614e+00
Iteration    60 | Cost: 1.267383e+00
Iteration    61 | Cost: 1.267358e+00
Iteration    62 | Cost: 1.267304e+00
Iteration    63 | Cost: 1.267134e+00
Iteration    64 | Cost: 1.267046e+00
Iteration    65 | Cost: 1.267045e+00
Iteration    66 | Cost: 1.267027e+00
Iteration    67 | Cost: 1.267015e+00
Iteration    68 | Cost: 1.267011e+00
Iteration    69 | Cost: 1.267011e+00
Iteration    70 | Cost: 1.267009e+00
Iteration    71 | Cost: 1.267004e+00
Iteration    72 | Cost: 1.267004e+00
Iteration    73 | Cost: 1.267004e+00
Iteration    74 | Cost: 1.267004e+00
Iteration    75 | Cost: 1.267004e+00
Iteration    76 | Cost: 1.267003e+00
Iteration    77 | Cost: 1.267003e+00
Iteration    78 | Cost: 1.267003e+00
Iteration    79 | Cost: 1.267003e+00
Iteration    80 | Cost: 1.267002e+00
Iteration    81 | Cost: 1.267002e+00
Iteration    82 | Cost: 1.267002e+00
Iteration    83 | Cost: 1.267002e+00
Iteration    84 | Cost: 1.267002e+00
Iteration    85 | Cost: 1.267002e+00
Iteration    86 | Cost: 1.267002e+00
Iteration    87 | Cost: 1.267002e+00
Iteration    88 | Cost: 1.267002e+00
Iteration    89 | Cost: 1.267002e+00
Iteration    90 | Cost: 1.267002e+00
Iteration    91 | Cost: 1.267002e+00
Iteration    92 | Cost: 1.267002e+00
Iteration    93 | Cost: 1.267002e+00
Iteration    94 | Cost: 1.267002e+00
Iteration    95 | Cost: 1.267002e+00
Iteration    96 | Cost: 1.267002e+00
Iteration    97 | Cost: 1.267002e+00
Iteration    98 | Cost: 1.267002e+00
Iteration    99 | Cost: 1.267002e+00
Iteration   100 | Cost: 1.267002e+00
Iteration   101 | Cost: 1.267002e+00
Iteration   102 | Cost: 1.267002e+00
Iteration   103 | Cost: 1.267002e+00
Iteration   104 | Cost: 1.267002e+00
Iteration   105 | Cost: 1.267002e+00
Iteration   106 | Cost: 1.267002e+00
Iteration   107 | Cost: 1.267002e+00
Iteration   108 | Cost: 1.267002e+00
Iteration   109 | Cost: 1.267002e+00
Iteration   110 | Cost: 1.267002e+00
Iteration   111 | Cost: 1.267002e+00
Iteration   112 | Cost: 1.267002e+00
Iteration   113 | Cost: 1.267002e+00
Iteration   114 | Cost: 1.267002e+00
Iteration   115 | Cost: 1.267002e+00
Iteration   116 | Cost: 1.267002e+00
Iteration   117 | Cost: 1.267002e+00
Iteration   118 | Cost: 1.267002e+00
Iteration   119 | Cost: 1.267002e+00
Iteration   120 | Cost: 1.267002e+00
Iteration   121 | Cost: 1.267002e+00
Iteration   122 | Cost: 1.267002e+00
Iteration   123 | Cost: 1.267002e+00
Iteration   124 | Cost: 1.267002e+00
Iteration   125 | Cost: 1.267002e+00
Iteration   126 | Cost: 1.267002e+00
Iteration   127 | Cost: 1.267002e+00
Iteration   128 | Cost: 1.267002e+00
Iteration   129 | Cost: 1.267002e+00
Iteration   130 | Cost: 1.267002e+00
Iteration   131 | Cost: 1.267002e+00
Iteration   132 | Cost: 1.267002e+00
Iteration   133 | Cost: 1.267002e+00
Iteration   134 | Cost: 1.267002e+00
Iteration   135 | Cost: 1.267002e+00
Iteration   136 | Cost: 1.267002e+00
Iteration   137 | Cost: 1.267002e+00
Iteration   138 | Cost: 1.267002e+00
Iteration   139 | Cost: 1.267002e+00
Iteration   140 | Cost: 1.267002e+00
Iteration   141 | Cost: 1.267002e+00
Iteration   142 | Cost: 1.267002e+00
Iteration   143 | Cost: 1.267002e+00
Iteration   144 | Cost: 1.267002e+00
Iteration   145 | Cost: 1.267002e+00
Iteration   146 | Cost: 1.267002e+00
Iteration   147 | Cost: 1.267002e+00
Iteration   148 | Cost: 1.267002e+00
Iteration   149 | Cost: 1.267002e+00
Iteration   150 | Cost: 1.267002e+00
Iteration   151 | Cost: 1.267002e+00
Iteration   152 | Cost: 1.267002e+00
Iteration   153 | Cost: 1.267002e+00
Iteration   154 | Cost: 1.267002e+00
Iteration   155 | Cost: 1.267002e+00
Iteration   156 | Cost: 1.267002e+00
Iteration   157 | Cost: 1.267002e+00
Iteration   158 | Cost: 1.267002e+00
Iteration   159 | Cost: 1.267002e+00
Iteration   160 | Cost: 1.267002e+00
Iteration   161 | Cost: 1.267002e+00
Iteration   162 | Cost: 1.267002e+00
Iteration   163 | Cost: 1.267002e+00
Iteration   164 | Cost: 1.267002e+00
Iteration   165 | Cost: 1.267002e+00
Iteration   166 | Cost: 1.267002e+00
Iteration   167 | Cost: 1.267002e+00
Iteration   168 | Cost: 1.267002e+00
Iteration   169 | Cost: 1.267002e+00
Iteration   170 | Cost: 1.267002e+00
Iteration   171 | Cost: 1.267002e+00
Iteration   172 | Cost: 1.267002e+00
Iteration   174 | Cost: 1.267002e+00
Iteration   175 | Cost: 1.267002e+00
Iteration   176 | Cost: 1.267002e+00
Iteration   177 | Cost: 1.267002e+00
Iteration   178 | Cost: 1.267002e+00
Iteration   179 | Cost: 1.267002e+00
Iteration   180 | Cost: 1.267002e+00
Iteration   181 | Cost: 1.267002e+00
Iteration   182 | Cost: 1.267002e+00
Iteration   183 | Cost: 1.267002e+00
Iteration   184 | Cost: 1.267002e+00
Iteration   185 | Cost: 1.267002e+00

Iteration     1 | Cost: 7.193046e+01
Iteration     2 | Cost: 2.308661e+01
Iteration     3 | Cost: 5.346944e+00
Iteration     4 | Cost: 1.934729e+00
Iteration     5 | Cost: 1.834772e+00
Iteration     6 | Cost: 1.769085e+00
Iteration     7 | Cost: 1.740048e+00
Iteration     8 | Cost: 1.637602e+00
Iteration     9 | Cost: 1.507645e+00
Iteration    10 | Cost: 1.481577e+00
Iteration    11 | Cost: 1.444763e+00
Iteration    12 | Cost: 1.430921e+00
Iteration    13 | Cost: 1.386659e+00
Iteration    14 | Cost: 1.355738e+00
Iteration    15 | Cost: 1.300557e+00
Iteration    16 | Cost: 1.256256e+00
Iteration    17 | Cost: 1.239721e+00
Iteration    18 | Cost: 1.219496e+00
Iteration    19 | Cost: 1.215270e+00
Iteration    20 | Cost: 1.205829e+00
Iteration    21 | Cost: 1.200367e+00
Iteration    22 | Cost: 1.179504e+00
Iteration    23 | Cost: 1.177086e+00
Iteration    24 | Cost: 1.168903e+00
Iteration    25 | Cost: 1.167735e+00
Iteration    26 | Cost: 1.166664e+00
Iteration    27 | Cost: 1.165053e+00
Iteration    28 | Cost: 1.164455e+00
Iteration    29 | Cost: 1.163643e+00
Iteration    30 | Cost: 1.163414e+00
Iteration    31 | Cost: 1.162670e+00
Iteration    32 | Cost: 1.161141e+00
Iteration    33 | Cost: 1.160935e+00
Iteration    34 | Cost: 1.158594e+00
Iteration    35 | Cost: 1.157914e+00
Iteration    36 | Cost: 1.157376e+00
Iteration    37 | Cost: 1.157028e+00
Iteration    38 | Cost: 1.156848e+00
Iteration    39 | Cost: 1.156783e+00
Iteration    40 | Cost: 1.156713e+00
Iteration    41 | Cost: 1.156460e+00
Iteration    42 | Cost: 1.156428e+00
Iteration    43 | Cost: 1.156321e+00
Iteration    44 | Cost: 1.156063e+00
Iteration    45 | Cost: 1.155972e+00
Iteration    46 | Cost: 1.155937e+00
Iteration    47 | Cost: 1.155904e+00
Iteration    48 | Cost: 1.155878e+00
Iteration    49 | Cost: 1.155868e+00
Iteration    50 | Cost: 1.155858e+00
Iteration    51 | Cost: 1.155850e+00
Iteration    52 | Cost: 1.155844e+00
Iteration    53 | Cost: 1.155830e+00
Iteration    54 | Cost: 1.155813e+00
Iteration    55 | Cost: 1.155804e+00
Iteration    56 | Cost: 1.155796e+00
Iteration    57 | Cost: 1.155775e+00
Iteration    58 | Cost: 1.155752e+00
Iteration    59 | Cost: 1.155748e+00
Iteration    60 | Cost: 1.155729e+00
Iteration    61 | Cost: 1.155724e+00
Iteration    62 | Cost: 1.155716e+00
Iteration    63 | Cost: 1.155716e+00
Iteration    64 | Cost: 1.155714e+00
Iteration    65 | Cost: 1.155713e+00
Iteration    66 | Cost: 1.155700e+00
Iteration    67 | Cost: 1.155699e+00
Iteration    68 | Cost: 1.155698e+00
Iteration    69 | Cost: 1.155698e+00
Iteration    70 | Cost: 1.155698e+00
Iteration    71 | Cost: 1.155697e+00
Iteration    72 | Cost: 1.155696e+00
Iteration    73 | Cost: 1.155696e+00
Iteration    74 | Cost: 1.155695e+00
Iteration    75 | Cost: 1.155695e+00
Iteration    76 | Cost: 1.155695e+00
Iteration    77 | Cost: 1.155693e+00
Iteration    78 | Cost: 1.155693e+00
Iteration    79 | Cost: 1.155693e+00
Iteration    80 | Cost: 1.155693e+00
Iteration    81 | Cost: 1.155692e+00
Iteration    82 | Cost: 1.155692e+00
Iteration    83 | Cost: 1.155692e+00
Iteration    84 | Cost: 1.155692e+00
Iteration    85 | Cost: 1.155692e+00
Iteration    86 | Cost: 1.155691e+00
Iteration    87 | Cost: 1.155691e+00
Iteration    88 | Cost: 1.155691e+00
Iteration    89 | Cost: 1.155689e+00
Iteration    90 | Cost: 1.155689e+00
Iteration    91 | Cost: 1.155689e+00
Iteration    92 | Cost: 1.155689e+00
Iteration    93 | Cost: 1.155689e+00
Iteration    94 | Cost: 1.155688e+00
Iteration    95 | Cost: 1.155688e+00
Iteration    96 | Cost: 1.155688e+00
Iteration    97 | Cost: 1.155688e+00
Iteration    98 | Cost: 1.155688e+00
Iteration    99 | Cost: 1.155688e+00
Iteration   100 | Cost: 1.155688e+00
Iteration   101 | Cost: 1.155688e+00
Iteration   102 | Cost: 1.155688e+00
Iteration   103 | Cost: 1.155688e+00
Iteration   104 | Cost: 1.155688e+00
Iteration   105 | Cost: 1.155688e+00
Iteration   106 | Cost: 1.155688e+00
Iteration   107 | Cost: 1.155688e+00
Iteration   108 | Cost: 1.155688e+00
Iteration   109 | Cost: 1.155688e+00
Iteration   110 | Cost: 1.155688e+00
Iteration   111 | Cost: 1.155688e+00
Iteration   112 | Cost: 1.155688e+00
Iteration   113 | Cost: 1.155688e+00
Iteration   114 | Cost: 1.155688e+00
Iteration   115 | Cost: 1.155688e+00
Iteration   116 | Cost: 1.155688e+00
Iteration   117 | Cost: 1.155688e+00
Iteration   118 | Cost: 1.155688e+00
Iteration   119 | Cost: 1.155688e+00
Iteration   120 | Cost: 1.155688e+00
Iteration   121 | Cost: 1.155688e+00
Iteration   122 | Cost: 1.155688e+00
Iteration   123 | Cost: 1.155688e+00
Iteration   124 | Cost: 1.155688e+00
Iteration   125 | Cost: 1.155688e+00
Iteration   126 | Cost: 1.155688e+00
Iteration   127 | Cost: 1.155688e+00
Iteration   128 | Cost: 1.155688e+00
Iteration   129 | Cost: 1.155688e+00
Iteration   130 | Cost: 1.155688e+00
Iteration   131 | Cost: 1.155688e+00
Iteration   132 | Cost: 1.155688e+00
Iteration   133 | Cost: 1.155688e+00
Iteration   134 | Cost: 1.155688e+00
Iteration   135 | Cost: 1.155688e+00
Iteration   136 | Cost: 1.155688e+00
Iteration   137 | Cost: 1.155688e+00
Iteration   138 | Cost: 1.155688e+00
Iteration   139 | Cost: 1.155688e+00
Iteration   140 | Cost: 1.155688e+00
Iteration   141 | Cost: 1.155688e+00
Iteration   142 | Cost: 1.155688e+00
Iteration   143 | Cost: 1.155688e+00
Iteration   144 | Cost: 1.155688e+00
Iteration   145 | Cost: 1.155688e+00
Iteration   146 | Cost: 1.155688e+00
Iteration   147 | Cost: 1.155688e+00
Iteration   148 | Cost: 1.155688e+00
Iteration   149 | Cost: 1.155688e+00
Iteration   150 | Cost: 1.155688e+00
Iteration   151 | Cost: 1.155688e+00
Iteration   152 | Cost: 1.155688e+00
Iteration   153 | Cost: 1.155688e+00
Iteration   154 | Cost: 1.155688e+00
Iteration   155 | Cost: 1.155688e+00
Iteration   156 | Cost: 1.155688e+00
Iteration   157 | Cost: 1.155688e+00
Iteration   158 | Cost: 1.155688e+00
Iteration   159 | Cost: 1.155688e+00
Iteration   160 | Cost: 1.155688e+00
Iteration   161 | Cost: 1.155688e+00
Iteration   162 | Cost: 1.155688e+00
Iteration   163 | Cost: 1.155688e+00
Iteration   164 | Cost: 1.155688e+00
Iteration   165 | Cost: 1.155688e+00
Iteration   166 | Cost: 1.155688e+00
Iteration   167 | Cost: 1.155688e+00
Iteration   168 | Cost: 1.155688e+00
Iteration   169 | Cost: 1.155688e+00
Iteration   170 | Cost: 1.155688e+00
Iteration   171 | Cost: 1.155688e+00
Iteration   172 | Cost: 1.155688e+00
Iteration   173 | Cost: 1.155688e+00
Iteration   174 | Cost: 1.155688e+00
Iteration   175 | Cost: 1.155688e+00
Iteration   176 | Cost: 1.155688e+00
Iteration   177 | Cost: 1.155688e+00
Iteration   178 | Cost: 1.155688e+00
Iteration   179 | Cost: 1.155688e+00
Iteration   180 | Cost: 1.155688e+00
Iteration   181 | Cost: 1.155688e+00
Iteration   182 | Cost: 1.155688e+00
Iteration   183 | Cost: 1.155688e+00
Iteration   184 | Cost: 1.155688e+00
